word,openmoji_hex,category,level,is_cultural_value,translations
watch,231A,clothes,pre_a1_starters,false,"{"tr":"saat (kol)","az":"qol saatı","es":"reloj","en":"watch"}"
ring,1F48D,clothes,a2_flyers,false,"{"tr":"yüzük","az":"üzük","es":"anillo","en":"ring"}"
necklace,1F4FF,clothes,a2_flyers,false,"{"tr":"kolye","az":"boyunbağı","es":"collar","en":"necklace"}"
weather,1F324,nature,a1_movers,false,"{"tr":"hava","az":"hava","es":"clima","en":"weather"}"
storm,1F329,nature,a2_flyers,false,"{"tr":"fırtına","az":"fırtına","es":"tormenta","en":"storm"}"
fog,1F32B,nature,a2_flyers,false,"{"tr":"sis","az":"duman","es":"niebla","en":"fog"}"
ice,1F9CA,nature,a1_movers,false,"{"tr":"buz","az":"buz","es":"hielo","en":"ice"}"
fire,1F525,nature,a1_movers,false,"{"tr":"ateş","az":"od","es":"fuego","en":"fire"}"
forest,1F332,nature,a1_movers,false,"{"tr":"orman","az":"meşə","es":"bosque","en":"forest"}"
waterfall,1F30A,nature,a2_flyers,false,"{"tr":"şelale","az":"şəlalə","es":"cascada","en":"waterfall"}"
leaf,1F342,nature,a1_movers,false,"{"tr":"yaprak","az":"yarpaq","es":"hoja","en":"leaf"}"
ground,1F3D5,nature,a2_flyers,false,"{"tr":"yer","az":"yer","es":"suelo","en":"ground"}"
space,1F30C,nature,a2_flyers,false,"{"tr":"uzay","az":"kosmos","es":"espacio","en":"space"}"
planet,1FA90,nature,a2_flyers,false,"{"tr":"gezegen","az":"planet","es":"planeta","en":"planet"}"
earth,1F30D,nature,a2_flyers,false,"{"tr":"dünya","az":"dünya","es":"Tierra","en":"earth"}"
lake,1F3DE,nature,a1_movers,false,"{"tr":"göl","az":"göl","es":"lago","en":"lake"}"
hill,1F3D4,nature,a2_flyers,false,"{"tr":"tepe","az":"təpə","es":"colina","en":"hill"}"
wave,1F30A,nature,a1_movers,false,"{"tr":"dalga","az":"dalğa","es":"ola","en":"wave"}"
backpack,1F392,school,a1_movers,false,"{"tr":"sırt çantası","az":"kürək çantası","es":"mochila","en":"backpack"}"
glue,1F4A7,school,a2_flyers,false,"{"tr":"yapıştırıcı","az":"yapışqan","es":"pegamento","en":"glue"}"
scissors,2702,school,a2_flyers,false,"{"tr":"makas","az":"qayçı","es":"tijeras","en":"scissors"}"
notebook,1F4D3,school,pre_a1_starters,false,"{"tr":"defter","az":"dəftər","es":"cuaderno","en":"notebook"}"
paper,1F4C4,school,pre_a1_starters,false,"{"tr":"kağıt","az":"kağız","es":"papel","en":"paper"}"
exam,1F4DD,school,a2_flyers,false,"{"tr":"sınav","az":"imtahan","es":"examen","en":"exam"}"
homework,1F4DA,school,a1_movers,false,"{"tr":"ödev","az":"ev tapşırığı","es":"tarea","en":"homework"}"
classroom,1F3EB,school,pre_a1_starters,false,"{"tr":"sınıf","az":"sinif","es":"aula","en":"classroom"}"
dictionary,1F4D5,school,a2_flyers,false,"{"tr":"sözlük","az":"lüğət","es":"diccionario","en":"dictionary"}"
internet,1F310,school,a1_movers,false,"{"tr":"internet","az":"internet","es":"internet","en":"internet"}"
website,1F4BB,school,a1_movers,false,"{"tr":"web sitesi","az":"veb sayt","es":"sitio web","en":"website"}"
keyboard,2328,school,a1_movers,false,"{"tr":"klavye","az":"klaviatura","es":"teclado","en":"keyboard"}"
screen,1F5A5,school,a1_movers,false,"{"tr":"ekran","az":"ekran","es":"pantalla","en":"screen"}"
text,1F4AC,school,a1_movers,false,"{"tr":"metin","az":"mətn","es":"texto","en":"text"}"
tablet,1F4F1,school,a1_movers,false,"{"tr":"tablet","az":"planşet","es":"tableta","en":"tablet"}"
apartment,1F3E2,home,pre_a1_starters,false,"{"tr":"apartman","az":"bina evi","es":"apartamento","en":"apartment"}"
balcony,1F3D8,home,a1_movers,false,"{"tr":"balkon","az":"balkon","es":"balcón","en":"balcony"}"
basement,1F6AA,home,a1_movers,false,"{"tr":"bodrum","az":"zirzəmi","es":"sótano","en":"basement"}"
blanket,1F6CF,home,a1_movers,false,"{"tr":"battaniye","az":"yorğan","es":"manta","en":"blanket"}"
toothbrush,1FA95,home,a1_movers,false,"{"tr":"diş fırçası","az":"diş fırçası","es":"cepillo de dientes","en":"toothbrush"}"
pillow,1F6CF,home,a1_movers,false,"{"tr":"yastık","az":"yastıq","es":"almohada","en":"pillow"}"
cupboard,1F6AA,home,pre_a1_starters,false,"{"tr":"dolap","az":"dolab","es":"armario","en":"cupboard"}"
drawer,1F6AA,home,a1_movers,false,"{"tr":"çekmece","az":"çəkməcə","es":"cajón","en":"drawer"}"
fridge,1F9CA,home,a1_movers,false,"{"tr":"buzdolabı","az":"soyuducu","es":"nevera","en":"fridge"}"
cooker,1F373,home,a1_movers,false,"{"tr":"ocak","az":"qaz peçi","es":"cocina","en":"cooker"}"
bowl,1F963,home,a1_movers,false,"{"tr":"kase","az":"kasa","es":"cuenco","en":"bowl"}"
plate,1F37D,home,pre_a1_starters,false,"{"tr":"tabak","az":"boşqab","es":"plato","en":"plate"}"
cup,1F375,home,pre_a1_starters,false,"{"tr":"kupa","az":"fincan","es":"taza","en":"cup"}"
glass,1F943,home,pre_a1_starters,false,"{"tr":"bardak","az":"stəkan","es":"vaso","en":"glass"}"
fork,1F374,home,a1_movers,false,"{"tr":"çatal","az":"çəngəl","es":"tenedor","en":"fork"}"
friendly,1F91D,values,a1_movers,true,"{"tr":"arkadaş canlısı","az":"mehriban","es":"amigable","en":"friendly"}"
helpful,1F44D,values,a1_movers,true,"{"tr":"yardımsever","az":"köməkcil","es":"servicial","en":"helpful"}"
generous,1F381,values,a2_flyers,true,"{"tr":"cömert","az":"səxavətli","es":"generoso","en":"generous"}"
calm,1F60C,values,a2_flyers,true,"{"tr":"sakin","az":"sakit","es":"tranquilo","en":"calm"}"
peaceful,262E,values,a2_flyers,true,"{"tr":"huzurlu","az":"hüzurlu","es":"pacífico","en":"peaceful"}"
doctor,1FA7A,jobs,pre_a1_starters,false,"{"tr":"doktor","az":"həkim","es":"médico","en":"doctor"}"
police,1F46E,jobs,pre_a1_starters,false,"{"tr":"polis","az":"polis","es":"policía","en":"police"}"
farmer,1F33E,jobs,a1_movers,false,"{"tr":"çiftçi","az":"fermer","es":"granjero","en":"farmer"}"
pilot,2708,jobs,a2_flyers,false,"{"tr":"pilot","az":"pilot","es":"piloto","en":"pilot"}"
singer,1F3A4,jobs,a1_movers,false,"{"tr":"şarkıcı","az":"müğənni","es":"cantante","en":"singer"}"
actor,1F3AD,jobs,a2_flyers,false,"{"tr":"oyuncu","az":"aktyor","es":"actor","en":"actor"}"
dentist,1F9B7,jobs,a2_flyers,false,"{"tr":"diş hekimi","az":"diş həkimi","es":"dentista","en":"dentist"}"
cook,1F373,jobs,a1_movers,false,"{"tr":"aşçı","az":"aşpaz","es":"cocinero","en":"cook"}"
driver,1F697,jobs,a1_movers,false,"{"tr":"sürücü","az":"sürücü","es":"conductor","en":"driver"}"
clown,1F921,jobs,a1_movers,false,"{"tr":"palyaço","az":"təlxək","es":"payaso","en":"clown"}"
mechanic,1F527,jobs,a2_flyers,false,"{"tr":"tamirci","az":"mexanik","es":"mecánico","en":"mechanic"}"
nurse,1FA7A,jobs,a1_movers,false,"{"tr":"hemşire","az":"tibb bacısı","es":"enfermera","en":"nurse"}"
pirate,1F3F4,jobs,a1_movers,false,"{"tr":"korsan","az":"pirat","es":"pirata","en":"pirate"}"
alien,1F47D,jobs,pre_a1_starters,false,"{"tr":"uzaylı","az":"yadplanetli","es":"extraterrestre","en":"alien"}"
king,1F451,jobs,a2_flyers,false,"{"tr":"kral","az":"kral","es":"rey","en":"king"}"
queen,1F451,jobs,a2_flyers,false,"{"tr":"kraliçe","az":"kraliça","es":"reina","en":"queen"}"
run,1F3C3,actions,pre_a1_starters,false,"{"tr":"koşmak","az":"qaçmaq","es":"correr","en":"run"}"
walk,1F6B6,actions,pre_a1_starters,false,"{"tr":"yürümek","az":"gəzmək","es":"caminar","en":"walk"}"
jump,1F998,actions,pre_a1_starters,false,"{"tr":"zıplamak","az":"tullanmaq","es":"saltar","en":"jump"}"
sleep,1F4A4,actions,pre_a1_starters,false,"{"tr":"uyumak","az":"yatmaq","es":"dormir","en":"sleep"}"
eat,1F37D,actions,pre_a1_starters,false,"{"tr":"yemek yemek","az":"yemək yemək","es":"comer","en":"eat"}"
drink,1F964,actions,pre_a1_starters,false,"{"tr":"içmek","az":"içmək","es":"beber","en":"drink"}"
read,1F4D6,actions,pre_a1_starters,false,"{"tr":"okumak","az":"oxumaq","es":"leer","en":"read"}"
write,270D,actions,pre_a1_starters,false,"{"tr":"yazmak","az":"yazmaq","es":"escribir","en":"write"}"
draw,1F3A8,actions,pre_a1_starters,false,"{"tr":"çizmek","az":"rəsm çəkmək","es":"dibujar","en":"draw"}"
sing,1F3A4,actions,pre_a1_starters,false,"{"tr":"şarkı söylemek","az":"mahnı oxumaq","es":"cantar","en":"sing"}"
dance,1F483,actions,a1_movers,false,"{"tr":"dans etmek","az":"rəqs etmək","es":"bailar","en":"dance"}"
play,1F3AE,actions,pre_a1_starters,false,"{"tr":"oynamak","az":"oynamaq","es":"jugar","en":"play"}"
listen,1F3A7,actions,pre_a1_starters,false,"{"tr":"dinlemek","az":"dinləmək","es":"escuchar","en":"listen"}"
look,1F440,actions,pre_a1_starters,false,"{"tr":"bakmak","az":"baxmaq","es":"mirar","en":"look"}"
watch,1F4FA,actions,pre_a1_starters,false,"{"tr":"izlemek","az":"izləmək","es":"ver","en":"watch"}"
talk,1F4E3,actions,pre_a1_starters,false,"{"tr":"konuşmak","az":"danışmaq","es":"hablar","en":"talk"}"
catch,1F93E,actions,pre_a1_starters,false,"{"tr":"yakalamak","az":"tutmaq","es":"atrapar","en":"catch"}"
throw,1F3D0,actions,pre_a1_starters,false,"{"tr":"atmak","az":"atmaq","es":"lanzar","en":"throw"}"
ride,1F6B2,actions,pre_a1_starters,false,"{"tr":"sürmek (bisiklet)","az":"sürmək","es":"montar","en":"ride"}"
drive,1F697,actions,a1_movers,false,"{"tr":"sürmek (araba)","az":"maşın sürmək","es":"conducir","en":"drive"}"
fly,2708,actions,pre_a1_starters,false,"{"tr":"uçmak","az":"uçmaq","es":"volar","en":"fly"}"
climb,1F9D7,actions,a1_movers,false,"{"tr":"tırmanmak","az":"dırmaşmaq","es":"escalar","en":"climb"}"
cry,1F622,actions,a1_movers,false,"{"tr":"ağlamak","az":"ağlamaq","es":"llorar","en":"cry"}"
laugh,1F602,actions,a1_movers,false,"{"tr":"gülmek","az":"gülmək","es":"reír","en":"laugh"}"
smile,1F642,actions,pre_a1_starters,false,"{"tr":"gülümsemek","az":"gülümsəmək","es":"sonreír","en":"smile"}"
open,1F5DD,actions,pre_a1_starters,false,"{"tr":"açmak","az":"açmaq","es":"abrir","en":"open"}"
close,1F512,actions,pre_a1_starters,false,"{"tr":"kapatmak","az":"bağlamaq","es":"cerrar","en":"close"}"
stand,1F9CD,actions,pre_a1_starters,false,"{"tr":"ayakta durmak","az":"ayaq üstə durmaq","es":"estar de pie","en":"stand"}"
sit,1FA91,actions,pre_a1_starters,false,"{"tr":"oturmak","az":"oturmaq","es":"sentarse","en":"sit"}"
wash,1F9FC,actions,a1_movers,false,"{"tr":"yıkamak","az":"yumaq","es":"lavar","en":"wash"}"
big,1F418,adjectives,pre_a1_starters,false,"{"tr":"büyük","az":"böyük","es":"grande","en":"big"}"
small,1F42D,adjectives,pre_a1_starters,false,"{"tr":"küçük","az":"kiçik","es":"pequeño","en":"small"}"
tall,1F992,adjectives,a1_movers,false,"{"tr":"uzun (boy)","az":"uzun","es":"alto","en":"tall"}"
short,1F4CF,adjectives,pre_a1_starters,false,"{"tr":"kısa","az":"qısa","es":"corto","en":"short"}"
long,1F40D,adjectives,pre_a1_starters,false,"{"tr":"uzun","az":"uzun","es":"largo","en":"long"}"
fast,1F406,adjectives,a1_movers,false,"{"tr":"hızlı","az":"sürətli","es":"rápido","en":"fast"}"
slow,1F40C,adjectives,a1_movers,false,"{"tr":"yavaş","az":"yavaş","es":"lento","en":"slow"}"
hot,1F525,adjectives,a1_movers,false,"{"tr":"sıcak","az":"isti","es":"caliente","en":"hot"}"
cold,1F9CA,adjectives,a1_movers,false,"{"tr":"soğuk","az":"soyuq","es":"frío","en":"cold"}"
hungry,1F924,adjectives,a2_flyers,false,"{"tr":"aç","az":"ac","es":"hambriento","en":"hungry"}"
thirsty,1F964,adjectives,a2_flyers,false,"{"tr":"susamış","az":"susuz","es":"sediento","en":"thirsty"}"
tired,1F62B,adjectives,a1_movers,false,"{"tr":"yorgun","az":"yorğun","es":"cansado","en":"tired"}"
angry,1F621,adjectives,pre_a1_starters,false,"{"tr":"kızgın","az":"qəzəbli","es":"enojado","en":"angry"}"
sad,1F622,adjectives,pre_a1_starters,false,"{"tr":"üzgün","az":"kədərli","es":"triste","en":"sad"}"
beautiful,1F339,adjectives,pre_a1_starters,false,"{"tr":"güzel","az":"gözəl","es":"hermoso","en":"beautiful"}"
ugly,1F479,adjectives,a1_movers,false,"{"tr":"çirkin","az":"çirkin","es":"feo","en":"ugly"}"
dirty,1F4A9,adjectives,a1_movers,false,"{"tr":"kirli","az":"çirkli","es":"sucio","en":"dirty"}"
old,1F474,adjectives,pre_a1_starters,false,"{"tr":"eski / yaşlı","az":"köhnə / qoca","es":"viejo","en":"old"}"
new,1F195,adjectives,pre_a1_starters,false,"{"tr":"yeni","az":"yeni","es":"nuevo","en":"new"}"
young,1F476,adjectives,pre_a1_starters,false,"{"tr":"genç","az":"gənc","es":"joven","en":"young"}"
loud,1F50A,adjectives,a1_movers,false,"{"tr":"gürültülü","az":"səs-küylü","es":"ruidoso","en":"loud"}"
quiet,1F92B,adjectives,a1_movers,false,"{"tr":"sessiz","az":"səssiz","es":"silencioso","en":"quiet"}"
funny,1F923,adjectives,pre_a1_starters,false,"{"tr":"komik","az":"gülməli","es":"divertido","en":"funny"}"
bad,1F44E,adjectives,pre_a1_starters,false,"{"tr":"kötü","az":"pis","es":"malo","en":"bad"}"
smart,1F9E0,adjectives,a2_flyers,false,"{"tr":"zeki","az":"ağıllı","es":"inteligente","en":"smart"}"
day,2600,time,pre_a1_starters,false,"{"tr":"gün","az":"gün","es":"día","en":"day"}"
night,1F319,time,pre_a1_starters,false,"{"tr":"gece","az":"gecə","es":"noche","en":"night"}"
morning,1F304,time,pre_a1_starters,false,"{"tr":"sabah","az":"səhər","es":"mañana","en":"morning"}"
afternoon,1F31E,time,pre_a1_starters,false,"{"tr":"öğleden sonra","az":"günorta","es":"tarde","en":"afternoon"}"
evening,1F307,time,pre_a1_starters,false,"{"tr":"akşam","az":"axşam","es":"noche","en":"evening"}"
today,1F4C5,time,pre_a1_starters,false,"{"tr":"bugün","az":"bugün","es":"hoy","en":"today"}"
tomorrow,1F4C6,time,a2_flyers,false,"{"tr":"yarın","az":"sabah","es":"mañana","en":"tomorrow"}"
yesterday,1F4C4,time,a2_flyers,false,"{"tr":"dün","az":"dünən","es":"ayer","en":"yesterday"}"
week,1F4D1,time,a1_movers,false,"{"tr":"hafta","az":"həftə","es":"semana","en":"week"}"
month,1F4C5,time,a2_flyers,false,"{"tr":"ay","az":"ay","es":"mes","en":"month"}"
year,1F389,time,a1_movers,false,"{"tr":"yıl","az":"il","es":"año","en":"year"}"
monday,1F4C5,time,pre_a1_starters,false,"{"tr":"pazartesi","az":"bazar ertəsi","es":"lunes","en":"monday"}"
friday,1F4C5,time,pre_a1_starters,false,"{"tr":"cuma","az":"cümə","es":"viernes","en":"friday"}"
sunday,1F4C5,time,pre_a1_starters,false,"{"tr":"pazar","az":"bazar","es":"domingo","en":"sunday"}"
hospital,1F3E5,places,a1_movers,false,"{"tr":"hastane","az":"xəstəxana","es":"hospital","en":"hospital"}"
bank,1F3E6,places,a1_movers,false,"{"tr":"banka","az":"bank","es":"banco","en":"bank"}"
park,1F3DE,places,pre_a1_starters,false,"{"tr":"park","az":"park","es":"parque","en":"park"}"
zoo,1F993,places,pre_a1_starters,false,"{"tr":"hayvanat bahçesi","az":"zoopark","es":"zoológico","en":"zoo"}"
cinema,1F3A6,places,a1_movers,false,"{"tr":"sinema","az":"kino","es":"cine","en":"cinema"}"
supermarket,1F6D2,places,a1_movers,false,"{"tr":"süpermarket","az":"supermarket","es":"supermercado","en":"supermarket"}"
market,1F34E,places,a1_movers,false,"{"tr":"pazar","az":"bazar","es":"mercado","en":"market"}"
town,1F3D9,places,a1_movers,false,"{"tr":"kasaba","az":"qəsəbə","es":"pueblo","en":"town"}"
city,1F3D9,places,a1_movers,false,"{"tr":"şehir","az":"şəhər","es":"ciudad","en":"city"}"
village,1F3E1,places,a2_flyers,false,"{"tr":"köy","az":"kənd","es":"pueblo","en":"village"}"
loyal,1F91D,values,a2_flyers,true,"{"tr":"sadık","az":"sadiq","es":"leal","en":"loyal"}"
gentle,1F343,values,a2_flyers,true,"{"tr":"nazik / yumuşak","az":"mülayim","es":"suave","en":"gentle"}"
responsible,1F4BC,values,a2_flyers,true,"{"tr":"sorumlu","az":"məsuliyyətli","es":"responsable","en":"responsible"}"
forgiving,1F91D,values,a2_flyers,true,"{"tr":"affedici","az":"bağışlayan","es":"indulgente","en":"forgiving"}"
hard-working,1F4AA,values,a2_flyers,true,"{"tr":"çalışkan","az":"çalışqan","es":"trabajador","en":"hard-working"}"
mother,1F469,family,pre_a1_starters,false,"{"tr":"anne","az":"ana","es":"madre","en":"mother"}"
father,1F468,family,pre_a1_starters,false,"{"tr":"baba","az":"ata","es":"padre","en":"father"}"
brother,1F466,family,pre_a1_starters,false,"{"tr":"erkek kardeş","az":"qardaş","es":"hermano","en":"brother"}"
sister,1F467,family,pre_a1_starters,false,"{"tr":"kız kardeş","az":"bacı","es":"hermana","en":"sister"}"
grandfather,1F474,family,pre_a1_starters,false,"{"tr":"büyükbaba","az":"baba","es":"abuelo","en":"grandfather"}"
grandmother,1F475,family,pre_a1_starters,false,"{"tr":"büyükanne","az":"nənə","es":"abuela","en":"grandmother"}"
baby,1F476,family,pre_a1_starters,false,"{"tr":"bebek","az":"körpə","es":"bebé","en":"baby"}"
cousin,1F9D2,family,pre_a1_starters,false,"{"tr":"kuzen","az":"əmioğlu/dayıoğlu","es":"primo","en":"cousin"}"
uncle,1F468,family,a1_movers,false,"{"tr":"amca / dayı","az":"əmi / dayı","es":"tío","en":"uncle"}"
aunt,1F469,family,a1_movers,false,"{"tr":"hala / teyze","az":"bibi / xala","es":"tía","en":"aunt"}"
cheek,1F60A,body,a2_flyers,false,"{"tr":"yanak","az":"yanaq","es":"mejilla","en":"cheek"}"
chin,1F9D4,body,a2_flyers,false,"{"tr":"çene","az":"çənə","es":"barbilla","en":"chin"}"
chest,1F9D1,body,a2_flyers,false,"{"tr":"göğüs","az":"sinə","es":"pecho","en":"chest"}"
lip,1F444,body,a2_flyers,false,"{"tr":"dudak","az":"dodaq","es":"labio","en":"lip"}"
teeth,1F9B7,body,pre_a1_starters,false,"{"tr":"dişler","az":"dişlər","es":"dientes","en":"teeth"}"
television,1F4FA,home,pre_a1_starters,false,"{"tr":"televizyon","az":"televizor","es":"televisión","en":"television"}"
radio,1F4FB,home,pre_a1_starters,false,"{"tr":"radyo","az":"radio","es":"radio","en":"radio"}"
phone,260E,home,pre_a1_starters,false,"{"tr":"telefon","az":"telefon","es":"teléfono","en":"phone"}"
camera,1F4F7,home,pre_a1_starters,false,"{"tr":"kamera","az":"kamera","es":"cámara","en":"camera"}"
box,1F4E6,home,pre_a1_starters,false,"{"tr":"kutu","az":"qutu","es":"caja","en":"box"}"
basket,1F9FA,home,a2_flyers,false,"{"tr":"sepet","az":"səbət","es":"cesta","en":"basket"}"
bottle,1F37C,home,a1_movers,false,"{"tr":"şişe","az":"şüşə","es":"botella","en":"bottle"}"
knife,1F52A,home,a2_flyers,false,"{"tr":"bıçak","az":"bıçaq","es":"cuchillo","en":"knife"}"
spoon,1F944,home,a1_movers,false,"{"tr":"kaşık","az":"qaşıq","es":"cuchara","en":"spoon"}"
honey,1F36F,food,a2_flyers,false,"{"tr":"bal","az":"bal","es":"miel","en":"honey"}"
jam,1FAD9,food,a2_flyers,false,"{"tr":"reçel","az":"mürəbbə","es":"mermelada","en":"jam"}"
butter,1F9C8,food,a1_movers,false,"{"tr":"tereyağı","az":"kərə yağı","es":"mantequilla","en":"butter"}"
yogurt,1F963,food,a1_movers,false,"{"tr":"yoğurt","az":"qatıq","es":"yogur","en":"yogurt"}"
pepper,1F336,food,a2_flyers,false,"{"tr":"biber","az":"bibər","es":"pimienta","en":"pepper"}"
tea,1F375,food,a1_movers,false,"{"tr":"çay","az":"çay","es":"té","en":"tea"}"
coffee,2615,food,a1_movers,false,"{"tr":"kahve","az":"qəhvə","es":"café","en":"coffee"}"
orange,1F34A,food,pre_a1_starters,false,"{"tr":"portakal","az":"portağal","es":"naranja","en":"orange"}"
peach,1F351,food,a2_flyers,false,"{"tr":"şeftali","az":"şaftalı","es":"melocotón","en":"peach"}"
strawberry,1F353,food,a2_flyers,false,"{"tr":"çilek","az":"çiyələk","es":"fresa","en":"strawberry"}"
cherry,1F352,food,a2_flyers,false,"{"tr":"kiraz","az":"gilas","es":"cereza","en":"cherry"}"
pool,1F3CA,places,a1_movers,false,"{"tr":"havuz","az":"hovuz","es":"piscina","en":"pool"}"
farm,1F3DE,places,a1_movers,false,"{"tr":"çiftlik","az":"ferma","es":"granja","en":"farm"}"
cafe,2615,places,a1_movers,false,"{"tr":"kafe","az":"kafe","es":"cafetería","en":"cafe"}"
restaurant,1F37D,places,a2_flyers,false,"{"tr":"restoran","az":"restoran","es":"restaurante","en":"restaurant"}"
poster,1F5BC,school,a2_flyers,false,"{"tr":"poster","az":"poster","es":"póster","en":"poster"}"
brush,1F58C,school,a1_movers,false,"{"tr":"fırça","az":"fırça","es":"pincel","en":"brush"}"
crayon,1F58D,school,pre_a1_starters,false,"{"tr":"pastel boya","az":"pastel boya","es":"crayón","en":"crayon"}"
belt,1FA93,clothes,a2_flyers,false,"{"tr":"kemer","az":"kəmər","es":"cinturón","en":"belt"}"
tie,1F454,clothes,a2_flyers,false,"{"tr":"kravat","az":"qalstuk","es":"corbata","en":"tie"}"
pyjamas,1F455,clothes,a1_movers,false,"{"tr":"pijama","az":"pijama","es":"pijama","en":"pyjamas"}"
slippers,1FA70,clothes,a2_flyers,false,"{"tr":"terlik","az":"tərlik","es":"zapatillas","en":"slippers"}"
puppy,1F436,animals,pre_a1_starters,false,"{"tr":"köpek yavrusu","az":"küçük","es":"cachorro","en":"puppy"}"
kitten,1F431,animals,pre_a1_starters,false,"{"tr":"kedi yavrusu","az":"pişik balası","es":"gatito","en":"kitten"}"
pet,1F43E,animals,pre_a1_starters,false,"{"tr":"evcil hayvan","az":"ev heyvanı","es":"mascota","en":"pet"}"
fox,1F98A,animals,a2_flyers,false,"{"tr":"tilki","az":"tülkü","es":"zorro","en":"fox"}"
wolf,1F43A,animals,a2_flyers,false,"{"tr":"kurt","az":"qurd","es":"lobo","en":"wolf"}"
deer,1F98C,animals,a2_flyers,false,"{"tr":"geyik","az":"maral","es":"ciervo","en":"deer"}"
snail,1F40C,animals,a1_movers,false,"{"tr":"salyangoz","az":"ilbiz","es":"caracol","en":"snail"}"
worm,1F41B,animals,a2_flyers,false,"{"tr":"solucan","az":"soxulcan","es":"gusano","en":"worm"}"
bee,1F41D,animals,a1_movers,false,"{"tr":"arı","az":"arı","es":"abeja","en":"bee"}"
ant,1F41C,animals,a1_movers,false,"{"tr":"karınca","az":"qarışqa","es":"hormiga","en":"ant"}"
easy,1F44C,adjectives,a1_movers,false,"{"tr":"kolay","az":"asan","es":"fácil","en":"easy"}"
difficult,1F92F,adjectives,a2_flyers,false,"{"tr":"zor","az":"çətin","es":"difícil","en":"difficult"}"
right,2714,adjectives,pre_a1_starters,false,"{"tr":"doğru","az":"doğru","es":"correcto","en":"right"}"
wrong,274C,adjectives,pre_a1_starters,false,"{"tr":"yanlış","az":"səhv","es":"incorrecto","en":"wrong"}"
strong,1F4AA,adjectives,a1_movers,false,"{"tr":"güçlü","az":"güclü","es":"fuerte","en":"strong"}"
weak,1F912,adjectives,a1_movers,false,"{"tr":"zayıf","az":"zəif","es":"débil","en":"weak"}"
fat,1F974,adjectives,a1_movers,false,"{"tr":"şişman","az":"kök","es":"gordo","en":"fat"}"
thin,1F9CD,adjectives,a1_movers,false,"{"tr":"ince","az":"incə","es":"delgado","en":"thin"}"
round,26AA,adjectives,a2_flyers,false,"{"tr":"yuvarlak","az":"yumru","es":"redondo","en":"round"}"
square,2B1C,adjectives,a2_flyers,false,"{"tr":"kare","az":"kvadrat","es":"cuadrado","en":"square"}"
buy,1F6D2,actions,a1_movers,false,"{"tr":"satın almak","az":"almaq","es":"comprar","en":"buy"}"
sell,1F4B0,actions,a2_flyers,false,"{"tr":"satmak","az":"satmaq","es":"vender","en":"sell"}"
pay,1F4B3,actions,a2_flyers,false,"{"tr":"ödemek","az":"ödəmək","es":"pagar","en":"pay"}"
hold,1F91A,actions,a2_flyers,false,"{"tr":"tutmak","az":"tutmaq","es":"sostener","en":"hold"}"
bring,1F4E6,actions,a1_movers,false,"{"tr":"getirmek","az":"gətirmək","es":"traer","en":"bring"}"
carry,1F392,actions,a1_movers,false,"{"tr":"taşımak","az":"daşımaq","es":"llevar","en":"carry"}"
find,1F50D,actions,a1_movers,false,"{"tr":"bulmak","az":"tapmaq","es":"encontrar","en":"find"}"
lose,1F937,actions,a1_movers,false,"{"tr":"kaybetmek","az":"itirmək","es":"perder","en":"lose"}"
hide,1F648,actions,a1_movers,false,"{"tr":"saklanmak","az":"gizlənmək","es":"esconder","en":"hide"}"
show,1F441,actions,a1_movers,false,"{"tr":"göstermek","az":"göstərmək","es":"mostrar","en":"show"}"
color,1F3A8,actions,pre_a1_starters,false,"{"tr":"boyamak","az":"rəngləmək","es":"colorear","en":"color"}"
cut,2702,actions,a2_flyers,false,"{"tr":"kesmek","az":"kəsmək","es":"cortar","en":"cut"}"
spring,1F337,time,a1_movers,false,"{"tr":"ilkbahar","az":"yaz","es":"primavera","en":"spring"}"
summer,2600,time,a1_movers,false,"{"tr":"yaz","az":"yay","es":"verano","en":"summer"}"
autumn,1F342,time,a1_movers,false,"{"tr":"sonbahar","az":"payız","es":"otoño","en":"autumn"}"
winter,2744,time,a1_movers,false,"{"tr":"kış","az":"qış","es":"invierno","en":"winter"}"
sunny,2600,weather,a1_movers,false,"{"tr":"güneşli","az":"günəşli","es":"soleado","en":"sunny"}"
rainy,1F327,weather,a1_movers,false,"{"tr":"yağmurlu","az":"yağışlı","es":"lluvioso","en":"rainy"}"
snowy,1F328,weather,a1_movers,false,"{"tr":"karlı","az":"qarlı","es":"nevado","en":"snowy"}"
cloudy,2601,weather,a1_movers,false,"{"tr":"bulutlu","az":"buludlu","es":"nublado","en":"cloudy"}"
windy,1F32C,weather,a1_movers,false,"{"tr":"rüzgarlı","az":"küləkli","es":"ventoso","en":"windy"}"
truthful,1F90D,values,a2_flyers,true,"{"tr":"doğrucu","az":"doğrucul","es":"veraz","en":"truthful"}"
obedient,1F442,values,a2_flyers,true,"{"tr":"itaatkar","az":"itaətkar","es":"obediente","en":"obedient"}"
independent,1F9B8,values,a2_flyers,true,"{"tr":"bağımsız","az":"müstəqil","es":"independiente","en":"independent"}"
curious,1F9D0,values,a2_flyers,true,"{"tr":"meraklı","az":"maraqlı","es":"curioso","en":"curious"}"
caring,1F9E1,values,a2_flyers,true,"{"tr":"şefkatli","az":"qayğıkeş","es":"cariñoso","en":"caring"}"
toy,1F380,toys,pre_a1_starters,false,"{"tr":"oyuncak","az":"oyuncaq","es":"juguete","en":"toy"}"
